actor_loss,frame,step,total_time
41.09709046618773,13300,13300.0,59.563332080841064
41.17014259867149,13400,13400.0,59.92578101158142
40.984316835309016,13500,13500.0,60.300602197647095
41.249555002344714,13600,13600.0,60.668160915374756
41.21679177614722,13700,13700.0,61.08439898490906
41.051822851199915,13800,13800.0,61.4573917388916
41.339046855964284,13900,13900.0,61.80834674835205
41.24682095971438,14000,14000.0,64.26454496383667
41.11815907695506,14100,14100.0,64.65458607673645
41.12055931469001,14200,14200.0,65.03260111808777
41.073127784351314,14300,14300.0,65.4228949546814
41.0665234480754,14400,14400.0,65.79919576644897
41.201839938022125,14500,14500.0,66.2025499343872
40.86086643332302,14600,14600.0,66.58660888671875
41.17598172933749,14700,14700.0,67.03900694847107
40.93874544200331,14800,14800.0,67.4515368938446
41.07543227696183,14900,14900.0,67.84197187423706
40.98176000613977,15000,15000.0,68.28369688987732
41.044939890946495,15100,15100.0,68.72235798835754
41.02881112429175,15200,15200.0,69.14061212539673
40.947170975184676,15300,15300.0,69.56030583381653
41.03282055996432,15400,15400.0,69.94373393058777
41.03659197363523,15500,15500.0,70.35918307304382
41.061941694505144,15600,15600.0,70.75670599937439
40.9932210563433,15700,15700.0,71.16854095458984
41.05166969677009,15800,15800.0,71.53814196586609
41.01475388932936,15900,15900.0,71.89289999008179
41.074378778438756,16000,16000.0,73.85822200775146
41.008485359720666,16100,16100.0,74.2652359008789
41.09446346169651,16200,16200.0,74.61448693275452
41.095870102986254,16300,16300.0,74.99932217597961
41.02558974464341,16400,16400.0,75.36092591285706
40.93094767202245,16500,16500.0,75.72827911376953
40.92139026906231,16600,16600.0,76.09400486946106
41.00460196013498,16700,16700.0,76.47109293937683
40.893112447002146,16800,16800.0,76.83216190338135
40.93973628129109,16900,16900.0,77.18265390396118
40.69969226346158,17000,17000.0,77.54498410224915
41.136764866290704,17100,17100.0,77.91778302192688
40.98956404582108,17200,17200.0,78.28201198577881
41.112988047080464,17300,17300.0,78.65928912162781
40.84775497889755,17400,17400.0,79.03367400169373
41.030871514046545,17500,17500.0,79.41568899154663
40.9490657466473,17600,17600.0,79.78341603279114
41.18761938869363,17700,17700.0,80.12716388702393
40.98253642922581,17800,17800.0,80.47036290168762
40.92180493798586,17900,17900.0,80.83007311820984
40.90377705640132,18000,18000.0,82.57372212409973
40.95208521172552,18100,18100.0,82.93456101417542
41.064590000870204,18200,18200.0,83.2868640422821
40.92742991683507,18300,18300.0,83.63589000701904
41.05941379660427,18400,18400.0,83.99868702888489
40.98641261487904,18500,18500.0,84.3531539440155
40.72469439364896,18600,18600.0,84.71893811225891
40.778252252257694,18700,18700.0,85.06984400749207
40.81585893536558,18800,18800.0,85.41401696205139
40.818867900584,18900,18900.0,85.77147006988525
40.84399342300868,19000,19000.0,86.13892102241516
40.84132929131536,19100,19100.0,86.50532793998718
40.975303461055944,19200,19200.0,86.86928415298462
41.03744404858882,19300,19300.0,87.23312497138977
40.913265908118525,19400,19400.0,87.5937111377716
40.77202693070515,19500,19500.0,87.95996284484863
40.71058870070051,19600,19600.0,88.31891298294067
40.767365068492325,19700,19700.0,88.68467783927917
40.98152742291441,19800,19800.0,89.04374098777771
40.71625190206093,19900,19900.0,89.39508819580078
40.72302181885974,20000,20000.0,91.50463700294495
40.86177176296121,20100,20100.0,91.86628603935242
40.751156533118525,20200,20200.0,92.22127103805542
40.80791446950176,20300,20300.0,92.58718204498291
40.88826562862585,20400,20400.0,92.96061205863953
41.0401976934754,20500,20500.0,93.30961394309998
40.90687285319413,20600,20600.0,93.67266988754272
40.826607996874515,20700,20700.0,94.03004384040833
40.76203416125609,20800,20800.0,94.4495780467987
40.88921178685557,20900,20900.0,94.79919099807739
40.849607524305284,21000,21000.0,95.13909816741943
40.671961378343035,21100,21100.0,95.49678492546082
40.76136983739268,21200,21200.0,95.85884499549866
40.696266627547764,21300,21300.0,96.23472094535828
40.9279530213611,21400,21400.0,96.60608506202698
40.53556759522693,21500,21500.0,96.96215295791626
40.876190752086075,21600,21600.0,97.31860184669495
40.869989338487684,21700,21700.0,97.68243980407715
40.802606714834084,21800,21800.0,98.02093315124512
40.837216934355176,21900,21900.0,98.37457585334778
40.987541614192544,22000,22000.0,100.39597392082214
40.69295275093305,22100,22100.0,100.75802898406982
40.779702063834314,22200,22200.0,101.09949994087219
40.85511590938757,22300,22300.0,101.44053506851196
40.788665204945175,22400,22400.0,101.80573582649231
40.89072852559609,22500,22500.0,102.1732349395752
40.73698032492458,22600,22600.0,102.54412603378296
40.97760572527895,22700,22700.0,102.89660692214966
40.768606658029086,22800,22800.0,103.26724600791931
40.82188630812239,22900,22900.0,103.62663197517395
40.87427010866675,23000,23000.0,103.98814392089844
40.53672888727471,23100,23100.0,104.34283685684204
40.56284158536703,23200,23200.0,104.71525287628174
40.8079260269014,23300,23300.0,105.07780599594116
40.52563072431205,23400,23400.0,105.41836380958557
40.80946508728632,23500,23500.0,105.77855491638184
40.76090429324915,23600,23600.0,106.14295387268066
40.79026571594843,23700,23700.0,106.50459909439087
40.7306536306249,23800,23800.0,106.87438583374023
40.77250305024704,23900,23900.0,107.22024488449097
40.685697196733834,24000,24000.0,109.2735800743103
40.66157565730633,24100,24100.0,109.6346869468689
40.78829650123521,24200,24200.0,110.02387714385986
40.66165693679658,24300,24300.0,110.38067293167114
40.66842889313651,24400,24400.0,110.74245882034302
40.77748198556428,24500,24500.0,111.12561106681824
40.682769964237025,24600,24600.0,111.49992179870605
40.78542860427705,24700,24700.0,111.84508109092712
40.572092075159055,24800,24800.0,112.19940185546875
40.85035157911848,24900,24900.0,112.5547890663147
40.74732200698097,25000,25000.0,112.90536284446716
40.76545647347327,25100,25100.0,113.267324924469
40.72555606199963,25200,25200.0,113.63065791130066
40.6747990598773,25300,25300.0,113.99583411216736
40.81371205395991,25400,25400.0,114.38029909133911
40.84523119784818,25500,25500.0,114.74375486373901
40.857345920978204,25600,25600.0,115.10717105865479
40.70738344853467,25700,25700.0,115.47201609611511
40.94495588245958,25800,25800.0,115.83398509025574
40.63049644998985,25900,25900.0,116.19494605064392
40.77624152910592,26000,26000.0,118.47829604148865
40.76778408088306,26100,26100.0,118.87117385864258
40.70148158309483,26200,26200.0,119.23612999916077
40.667854346851314,26300,26300.0,119.61161708831787
40.531306465073385,26400,26400.0,119.98493695259094
40.63964311203154,26500,26500.0,120.35490107536316
40.63003800647093,26600,26600.0,120.88007402420044
40.7171904686654,26700,26700.0,121.30907011032104
40.68128963508228,26800,26800.0,121.71324896812439
40.66629897013749,26900,26900.0,122.1059799194336
40.7501539475847,27000,27000.0,122.54278802871704
40.48136833870765,27100,27100.0,123.03328895568848
40.37740182404471,27200,27200.0,123.50003409385681
40.59058682281192,27300,27300.0,123.91290807723999
40.57139028417002,27400,27400.0,124.38723707199097
40.836896990785505,27500,27500.0,124.820965051651
40.438496731295444,27600,27600.0,125.27393293380737
40.707995235329804,27700,27700.0,125.71693992614746
40.652413849783414,27800,27800.0,126.16138696670532
40.433233317762316,27900,27900.0,126.60979104042053
40.48693398201819,28000,28000.0,129.4372100830078
40.55465724680683,28100,28100.0,129.9841170310974
40.63933030685576,28200,28200.0,130.54520082473755
40.7943490283324,28300,28300.0,131.05010986328125
40.469758855234275,28400,28400.0,131.49993586540222
40.63947556750609,28500,28500.0,131.9317569732666
40.4930209924679,28600,28600.0,132.35002279281616
40.58473537936069,28700,28700.0,132.72561311721802
40.53140987736164,28800,28800.0,133.107195854187
40.67327522051217,28900,28900.0,133.4721908569336
40.52668308975673,29000,29000.0,133.8590669631958
40.5012844576694,29100,29100.0,134.24362802505493
40.63399932408097,29200,29200.0,134.60167694091797
40.42265791940217,29300,29300.0,134.9775197505951
40.687066786360035,29400,29400.0,135.3313431739807
40.55080908595926,29500,29500.0,135.69212794303894
40.25067421941474,29600,29600.0,136.05098485946655
40.47196896241443,29700,29700.0,136.4172019958496
40.72815213345065,29800,29800.0,136.76218390464783
40.58244784515683,29900,29900.0,137.06101894378662
