actor_loss,discrete_loss,frame,logits_entropy,offset_loss,step,total_time
0.2383987438855785,0.20398390680551529,26900,0.6498532128334046,0.03482189084752463,26900.0,144.1552038192749
0.24457917000987742,0.20779661148786543,27000,0.6536688101291657,0.036926121334545314,27000.0,144.6359338760376
0.22890621586011187,0.19461333274841308,27100,0.6366045188903808,0.03442190732312156,27100.0,145.10736989974976
0.23939104732310418,0.20352279037237167,27200,0.6389184498786926,0.035795703646726906,27200.0,145.5742769241333
0.25211652006843305,0.2155623821914196,27300,0.6529875773191453,0.036329065944300964,27300.0,146.07564115524292
0.24001730152285924,0.20449565470218659,27400,0.6502702873945236,0.03568435994384345,27400.0,146.55472493171692
0.2527609585535408,0.21505972534418105,27500,0.6458962416648865,0.03716181786148809,27500.0,147.0359649658203
0.2544793346435717,0.21704221040010452,27600,0.6508080333471298,0.0378692952072015,27600.0,147.52175784111023
0.2333983894031827,0.19931865796446802,27700,0.6455662006139755,0.03402104876295198,27700.0,148.0218207836151
0.23112579162168032,0.1939821344614029,27800,0.6458566427230835,0.037532855829340406,27800.0,148.46758198738098
0.24375025603440728,0.20782926365733145,27900,0.6436205065250397,0.03640123867080547,27900.0,148.96009397506714
0.23562622852254622,0.2018181400001049,28000,0.6410655349493026,0.033665579481748864,28000.0,150.15673184394836
0.2356599002781481,0.19965872704982757,28100,0.6417288643121719,0.035436395432043355,28100.0,150.63006687164307
0.242947327766088,0.20736826613545417,28200,0.638040983080864,0.0352974643901689,28200.0,151.10117983818054
0.23522362290042462,0.20038342118263244,28300,0.6543238461017609,0.03521421816549264,28300.0,151.59313988685608
0.23650344925941807,0.20330673307180405,28400,0.6415744400024415,0.03346922826312948,28400.0,152.06127095222473
0.22521683676998214,0.1900199256837368,28500,0.6391179645061493,0.034765732671075966,28500.0,152.5583701133728
0.24458056407989842,0.20799256339669228,28600,0.6276079058647156,0.03638716147543164,28600.0,153.0305998325348
0.23893112490082732,0.20078468218445777,28700,0.6447916263341904,0.03768922788731288,28700.0,153.49139499664307
0.25422918103118936,0.21482458993792533,28800,0.6485726583003998,0.03959682791901287,28800.0,153.93178391456604
0.22302234969516793,0.18967655912041664,28900,0.6466785377264023,0.03296273089654278,28900.0,154.38583993911743
0.2387931389678823,0.20140228509902955,29000,0.6445225030183792,0.03676156917208573,29000.0,154.86909103393555
0.2403838125490906,0.20380399987101555,29100,0.6533183139562607,0.0366489184089005,29100.0,155.3515088558197
0.2371461568492474,0.2004230009019375,29200,0.6430262613296509,0.0366251724481117,29200.0,155.84962105751038
0.25431971222457317,0.21667725086212158,29300,0.6566302508115769,0.037246427877107635,29300.0,156.31998991966248
0.2433028011628897,0.20453226685523987,29400,0.6407312548160553,0.03797658535768278,29400.0,156.78697896003723
0.2332058981208518,0.19662667393684388,29500,0.643292315006256,0.036480873633990996,29500.0,157.28251791000366
0.22855638705267764,0.19521828055381774,29600,0.6371966165304184,0.033451123257691506,29600.0,157.75556683540344
0.2354954478174153,0.19962829738855362,29700,0.6371651589870453,0.03596973592357244,29700.0,158.23877787590027
0.23976391052255536,0.20445520013570787,29800,0.6364878219366074,0.03567783716425765,29800.0,158.6926610469818
0.24020898415900693,0.20492093712091447,29900,0.6456510180234909,0.03569201128266286,29900.0,159.17395091056824
